20.7390 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [2240, 1400]. Using actual size
862.7558 	EXP 	Resetting brush parameter: brushPos.
862.7558 	EXP 	Creating ShapeStim for brush
863.7937 	DATA 	Mouse:  Left button up, pos=(909,522)
865.2363 	DATA 	Mouse: Left button down, pos=(774,1129)
865.2382 	EXP 	Resetting brush parameter: brushPos.
865.2382 	EXP 	Creating ShapeStim for brush
866.5938 	DATA 	Mouse:  Left button up, pos=(827,537)
869.0847 	DATA 	Mouse: Left button down, pos=(379,1060)
869.0868 	EXP 	Resetting brush parameter: brushPos.
869.0868 	EXP 	Creating ShapeStim for brush
870.2699 	DATA 	Mouse:  Left button up, pos=(783,1092)
872.8433 	DATA 	Mouse: Left button down, pos=(927,940)
872.8513 	EXP 	Resetting brush parameter: brushPos.
872.8513 	EXP 	Creating ShapeStim for brush
873.1913 	DATA 	Mouse:  Left button up, pos=(820,966)
873.8856 	DATA 	Mouse: Left button down, pos=(890,556)
873.8857 	EXP 	Resetting brush parameter: brushPos.
873.8857 	EXP 	Creating ShapeStim for brush
874.1077 	DATA 	Mouse:  Left button up, pos=(803,524)
875.7326 	DATA 	Mouse: Left button down, pos=(828,927)
875.7345 	EXP 	Resetting brush parameter: brushPos.
875.7346 	EXP 	Creating ShapeStim for brush
876.4355 	DATA 	Mouse:  Left button up, pos=(793,530)
877.4571 	DATA 	Mouse: Left button down, pos=(729,889)
877.4663 	EXP 	Resetting brush parameter: brushPos.
877.4663 	EXP 	Creating ShapeStim for brush
879.1162 	DATA 	Mouse:  Left button up, pos=(365,969)
879.5392 	DATA 	Mouse: Left button down, pos=(378,1042)
879.5486 	EXP 	Resetting brush parameter: brushPos.
879.5486 	EXP 	Creating ShapeStim for brush
880.4842 	DATA 	Mouse:  Left button up, pos=(807,1074)
881.1464 	EXP 	instructions_txt: autoDraw = False
881.1464 	EXP 	times_up_txt: autoDraw = True
881.1464 	EXP 	button_next: autoDraw = True
881.1464 	EXP 	next_txt: autoDraw = True
881.1464 	EXP 	button_done: autoDraw = False
881.1464 	EXP 	done_txt: autoDraw = False
881.1464 	EXP 	object_txt: autoDraw = True
881.1464 	EXP 	question_textbox: autoDraw = True
881.1631 	EXP 	brush: autoDraw = False
881.2307 	DATA 	Mouse: Left button down, pos=(371,577)
881.7983 	DATA 	Mouse:  Left button up, pos=(768,506)
882.6386 	DATA 	Keypress: m
882.8222 	DATA 	Keypress: u
882.9463 	DATA 	Keypress: g
884.3707 	DATA 	Mouse: Left button down, pos=(1936,191)
884.3999 	EXP 	Resetting brush
884.5866 	EXP 	New trial (rep=0, index=16): OrderedDict([('trl', 5), ('stim1', 'stimuli/selection/bikini_02s_13'), ('stim2', 'stimuli/selection/bikini_02s_13'), ('stim', 'stimuli/selection/bikini_02s_13')])
884.5870 	WARNING 	Requested image 'stimuli/selection/bikini_02s_13' not found but similar filename 'stimuli/selection/bikini_02s_13.jpg' exists. This will be used instead but changing the filename is advised.
884.5885 	EXP 	Resetting brush
884.5898 	DATA 	Mouse:  Left button up, pos=(1936,191)
884.5974 	EXP 	image: autoDraw = False
884.5974 	EXP 	brush: autoDraw = False
884.5974 	EXP 	instructions_txt: autoDraw = False
884.5974 	EXP 	times_up_txt: autoDraw = False
884.5974 	EXP 	button_clear: autoDraw = False
884.5974 	EXP 	clear_txt: autoDraw = False
884.5974 	EXP 	button_next: autoDraw = False
884.5974 	EXP 	next_txt: autoDraw = False
884.5974 	EXP 	button_done: autoDraw = False
884.5974 	EXP 	done_txt: autoDraw = False
884.5974 	EXP 	object_txt: autoDraw = False
884.5974 	EXP 	question_textbox: autoDraw = False
884.5974 	EXP 	image: image = 'stimuli/selection/bikini_02s_13'
884.5974 	EXP 	image: autoDraw = True
884.5974 	EXP 	brush: autoDraw = True
884.5974 	EXP 	instructions_txt: autoDraw = True
884.5974 	EXP 	button_clear: autoDraw = True
884.5974 	EXP 	clear_txt: autoDraw = True
884.5974 	EXP 	button_done: autoDraw = True
884.5974 	EXP 	done_txt: autoDraw = True
886.8122 	DATA 	Mouse: Left button down, pos=(391,642)
886.8143 	EXP 	Resetting brush parameter: brushPos.
886.8144 	EXP 	Creating ShapeStim for brush
887.9127 	DATA 	Mouse:  Left button up, pos=(565,284)
888.2783 	DATA 	Mouse: Left button down, pos=(602,290)
888.2804 	EXP 	Resetting brush parameter: brushPos.
888.2805 	EXP 	Creating ShapeStim for brush
889.6966 	DATA 	Mouse:  Left button up, pos=(393,654)
891.3175 	DATA 	Mouse: Left button down, pos=(608,304)
891.3285 	EXP 	Resetting brush parameter: brushPos.
891.3286 	EXP 	Creating ShapeStim for brush
894.4347 	DATA 	Mouse:  Left button up, pos=(591,273)
903.1663 	DATA 	Mouse: Left button down, pos=(355,728)
903.1750 	EXP 	Resetting brush parameter: brushPos.
903.1751 	EXP 	Creating ShapeStim for brush
903.9819 	DATA 	Mouse:  Left button up, pos=(587,775)
904.4959 	DATA 	Mouse: Left button down, pos=(599,798)
904.5069 	EXP 	Resetting brush parameter: brushPos.
904.5069 	EXP 	Creating ShapeStim for brush
905.9737 	DATA 	Mouse:  Left button up, pos=(701,940)
906.3126 	DATA 	Mouse: Left button down, pos=(671,929)
906.3229 	EXP 	Resetting brush parameter: brushPos.
906.3230 	EXP 	Creating ShapeStim for brush
906.9793 	DATA 	Mouse:  Left button up, pos=(657,1072)
907.5644 	DATA 	Mouse: Left button down, pos=(757,1118)
907.5722 	EXP 	Resetting brush parameter: brushPos.
907.5723 	EXP 	Creating ShapeStim for brush
908.4641 	DATA 	Mouse:  Left button up, pos=(776,791)
908.7786 	DATA 	Mouse: Left button down, pos=(726,932)
908.7893 	EXP 	Resetting brush parameter: brushPos.
908.7894 	EXP 	Creating ShapeStim for brush
909.1959 	DATA 	Mouse:  Left button up, pos=(776,780)
910.6038 	DATA 	Mouse: Left button down, pos=(949,923)
910.6053 	EXP 	Resetting brush parameter: brushPos.
910.6053 	EXP 	Creating ShapeStim for brush
911.8053 	DATA 	Mouse:  Left button up, pos=(619,342)
913.0910 	DATA 	Mouse: Left button down, pos=(804,761)
913.1041 	EXP 	Resetting brush parameter: brushPos.
913.1041 	EXP 	Creating ShapeStim for brush
913.6380 	DATA 	Mouse:  Left button up, pos=(990,1009)
914.6016 	EXP 	brush: autoDraw = False
914.6016 	EXP 	instructions_txt: autoDraw = False
914.6016 	EXP 	times_up_txt: autoDraw = True
914.6016 	EXP 	button_next: autoDraw = True
914.6016 	EXP 	next_txt: autoDraw = True
914.6016 	EXP 	button_done: autoDraw = False
914.6016 	EXP 	done_txt: autoDraw = False
914.6016 	EXP 	object_txt: autoDraw = True
914.6016 	EXP 	question_textbox: autoDraw = True
920.6676 	DATA 	Keypress: p
920.8278 	DATA 	Keypress: i
920.9605 	DATA 	Keypress: p
921.0333 	DATA 	Keypress: e
921.2003 	DATA 	Keypress: lshift
921.2431 	DATA 	Keypress: plus
922.8925 	DATA 	Keypress: backspace
925.5421 	DATA 	Keypress: backspace
925.7255 	DATA 	Keypress: backspace
925.9084 	DATA 	Keypress: backspace
926.0920 	DATA 	Keypress: backspace
926.2825 	DATA 	Keypress: backspace
926.4480 	DATA 	Keypress: backspace
938.7947 	DATA 	Mouse: Left button down, pos=(1864,156)
938.8309 	EXP 	Resetting brush
939.0008 	EXP 	New trial (rep=0, index=17): OrderedDict([('trl', 15), ('stim1', 'stimuli/selection/hairbrush_07s_17'), ('stim2', 'stimuli/selection/hairbrush_07s_17'), ('stim', 'stimuli/selection/hairbrush_07s_17')])
939.0011 	WARNING 	Requested image 'stimuli/selection/hairbrush_07s_17' not found but similar filename 'stimuli/selection/hairbrush_07s_17.jpg' exists. This will be used instead but changing the filename is advised.
939.0024 	EXP 	Resetting brush
939.0037 	DATA 	Mouse:  Left button up, pos=(1864,156)
939.0114 	EXP 	image: autoDraw = False
939.0114 	EXP 	brush: autoDraw = False
939.0114 	EXP 	instructions_txt: autoDraw = False
939.0114 	EXP 	times_up_txt: autoDraw = False
939.0114 	EXP 	button_clear: autoDraw = False
939.0114 	EXP 	clear_txt: autoDraw = False
939.0114 	EXP 	button_next: autoDraw = False
939.0114 	EXP 	next_txt: autoDraw = False
939.0114 	EXP 	button_done: autoDraw = False
939.0114 	EXP 	done_txt: autoDraw = False
939.0114 	EXP 	object_txt: autoDraw = False
939.0114 	EXP 	question_textbox: autoDraw = False
939.0114 	EXP 	image: image = 'stimuli/selection/hairbrush_07s_17'
939.0114 	EXP 	image: autoDraw = True
939.0114 	EXP 	brush: autoDraw = True
939.0114 	EXP 	instructions_txt: autoDraw = True
939.0114 	EXP 	button_clear: autoDraw = True
939.0114 	EXP 	clear_txt: autoDraw = True
939.0114 	EXP 	button_done: autoDraw = True
939.0114 	EXP 	done_txt: autoDraw = True
951.5739 	DATA 	Mouse: Left button down, pos=(695,324)
951.5764 	EXP 	Resetting brush parameter: brushPos.
951.5765 	EXP 	Creating ShapeStim for brush
952.6403 	DATA 	Mouse:  Left button up, pos=(225,877)
953.3227 	DATA 	Mouse: Left button down, pos=(820,399)
953.3246 	EXP 	Resetting brush parameter: brushPos.
953.3247 	EXP 	Creating ShapeStim for brush
954.9737 	DATA 	Mouse:  Left button up, pos=(397,1056)
957.2903 	DATA 	Mouse: Left button down, pos=(302,943)
957.2904 	EXP 	Resetting brush parameter: brushPos.
957.2905 	EXP 	Creating ShapeStim for brush
958.2298 	DATA 	Mouse:  Left button up, pos=(765,368)
958.9396 	DATA 	Mouse: Left button down, pos=(283,862)
958.9398 	EXP 	Resetting brush parameter: brushPos.
958.9398 	EXP 	Creating ShapeStim for brush
959.8108 	DATA 	Mouse:  Left button up, pos=(711,346)
960.6033 	DATA 	Mouse: Left button down, pos=(371,1013)
960.6051 	EXP 	Resetting brush parameter: brushPos.
960.6051 	EXP 	Creating ShapeStim for brush
961.4709 	DATA 	Mouse:  Left button up, pos=(810,375)
962.1030 	DATA 	Mouse: Left button down, pos=(351,956)
962.1048 	EXP 	Resetting brush parameter: brushPos.
962.1048 	EXP 	Creating ShapeStim for brush
963.3540 	DATA 	Mouse:  Left button up, pos=(784,392)
964.4686 	DATA 	Mouse: Left button down, pos=(469,1057)
964.4706 	EXP 	Resetting brush parameter: brushPos.
964.4706 	EXP 	Creating ShapeStim for brush
965.4216 	DATA 	Mouse:  Left button up, pos=(907,309)
969.0160 	EXP 	brush: autoDraw = False
969.0160 	EXP 	instructions_txt: autoDraw = False
969.0160 	EXP 	times_up_txt: autoDraw = True
969.0160 	EXP 	button_next: autoDraw = True
969.0160 	EXP 	next_txt: autoDraw = True
969.0160 	EXP 	button_done: autoDraw = False
969.0160 	EXP 	done_txt: autoDraw = False
969.0160 	EXP 	object_txt: autoDraw = True
969.0160 	EXP 	question_textbox: autoDraw = True
973.5986 	DATA 	Keypress: s
973.8909 	DATA 	Keypress: t
973.9576 	DATA 	Keypress: r
974.0733 	DATA 	Keypress: i
974.1984 	DATA 	Keypress: p
974.2817 	DATA 	Keypress: s
975.6066 	DATA 	Mouse: Left button down, pos=(1899,171)
975.6382 	EXP 	Resetting brush
975.8186 	EXP 	New trial (rep=0, index=18): OrderedDict([('trl', 18), ('stim1', 'stimuli/selection/hanger_03s_13'), ('stim2', 'stimuli/selection/hanger_03s_13'), ('stim', 'stimuli/selection/hanger_03s_13')])
975.8189 	WARNING 	Requested image 'stimuli/selection/hanger_03s_13' not found but similar filename 'stimuli/selection/hanger_03s_13.jpg' exists. This will be used instead but changing the filename is advised.
975.8209 	EXP 	Resetting brush
975.8225 	DATA 	Mouse:  Left button up, pos=(1899,171)
975.8296 	EXP 	image: autoDraw = False
975.8296 	EXP 	brush: autoDraw = False
975.8296 	EXP 	instructions_txt: autoDraw = False
975.8296 	EXP 	times_up_txt: autoDraw = False
975.8296 	EXP 	button_clear: autoDraw = False
975.8296 	EXP 	clear_txt: autoDraw = False
975.8296 	EXP 	button_next: autoDraw = False
975.8296 	EXP 	next_txt: autoDraw = False
975.8296 	EXP 	button_done: autoDraw = False
975.8296 	EXP 	done_txt: autoDraw = False
975.8296 	EXP 	object_txt: autoDraw = False
975.8296 	EXP 	question_textbox: autoDraw = False
975.8296 	EXP 	image: image = 'stimuli/selection/hanger_03s_13'
975.8296 	EXP 	image: autoDraw = True
975.8296 	EXP 	brush: autoDraw = True
975.8296 	EXP 	instructions_txt: autoDraw = True
975.8296 	EXP 	button_clear: autoDraw = True
975.8296 	EXP 	clear_txt: autoDraw = True
975.8296 	EXP 	button_done: autoDraw = True
975.8296 	EXP 	done_txt: autoDraw = True
979.8319 	DATA 	Mouse: Left button down, pos=(962,553)
979.8320 	EXP 	Resetting brush parameter: brushPos.
979.8320 	EXP 	Creating ShapeStim for brush
980.4982 	DATA 	Mouse:  Left button up, pos=(642,752)
980.8995 	DATA 	Mouse: Left button down, pos=(735,757)
980.8997 	EXP 	Resetting brush parameter: brushPos.
980.8997 	EXP 	Creating ShapeStim for brush
981.2978 	DATA 	Mouse:  Left button up, pos=(998,590)
982.2705 	DATA 	Mouse: Left button down, pos=(632,959)
982.2805 	EXP 	Resetting brush parameter: brushPos.
982.2806 	EXP 	Creating ShapeStim for brush
983.0813 	DATA 	Mouse:  Left button up, pos=(397,615)
983.3619 	DATA 	Mouse: Left button down, pos=(400,582)
983.3639 	EXP 	Resetting brush parameter: brushPos.
983.3639 	EXP 	Creating ShapeStim for brush
983.7799 	DATA 	Mouse:  Left button up, pos=(649,723)
991.3930 	DATA 	Mouse: Left button down, pos=(150,518)
991.3959 	EXP 	Resetting brush parameter: brushPos.
991.3960 	EXP 	Creating ShapeStim for brush
992.5516 	DATA 	Mouse:  Left button up, pos=(562,1108)
993.3918 	DATA 	Mouse: Left button down, pos=(653,1126)
993.3936 	EXP 	Resetting brush parameter: brushPos.
993.3937 	EXP 	Creating ShapeStim for brush
994.0604 	DATA 	Mouse:  Left button up, pos=(995,773)
995.0825 	DATA 	Mouse: Left button down, pos=(140,522)
995.0927 	EXP 	Resetting brush parameter: brushPos.
995.0927 	EXP 	Creating ShapeStim for brush
995.4134 	DATA 	Mouse:  Left button up, pos=(409,581)
1005.8366 	EXP 	brush: autoDraw = False
1005.8366 	EXP 	instructions_txt: autoDraw = False
1005.8366 	EXP 	times_up_txt: autoDraw = True
1005.8366 	EXP 	button_next: autoDraw = True
1005.8366 	EXP 	next_txt: autoDraw = True
1005.8366 	EXP 	button_done: autoDraw = False
1005.8366 	EXP 	done_txt: autoDraw = False
1005.8366 	EXP 	object_txt: autoDraw = True
1005.8366 	EXP 	question_textbox: autoDraw = True
1128.6620 	DATA 	Mouse: Left button down, pos=(1881,184)
1128.7418 	EXP 	Resetting brush
1128.9033 	EXP 	New trial (rep=0, index=19): OrderedDict([('trl', 24), ('stim1', 'stimuli/selection/puppy_12s_11'), ('stim2', 'stimuli/selection/puppy_12s_11'), ('stim', 'stimuli/selection/puppy_12s_11')])
1128.9036 	WARNING 	Requested image 'stimuli/selection/puppy_12s_11' not found but similar filename 'stimuli/selection/puppy_12s_11.jpg' exists. This will be used instead but changing the filename is advised.
1128.9050 	EXP 	Resetting brush
1128.9062 	DATA 	Mouse:  Left button up, pos=(1881,184)
1128.9126 	EXP 	image: autoDraw = False
1128.9126 	EXP 	brush: autoDraw = False
1128.9126 	EXP 	instructions_txt: autoDraw = False
1128.9126 	EXP 	times_up_txt: autoDraw = False
1128.9126 	EXP 	button_clear: autoDraw = False
1128.9126 	EXP 	clear_txt: autoDraw = False
1128.9126 	EXP 	button_next: autoDraw = False
1128.9126 	EXP 	next_txt: autoDraw = False
1128.9126 	EXP 	button_done: autoDraw = False
1128.9126 	EXP 	done_txt: autoDraw = False
1128.9126 	EXP 	object_txt: autoDraw = False
1128.9126 	EXP 	question_textbox: autoDraw = False
1128.9126 	EXP 	image: image = 'stimuli/selection/puppy_12s_11'
1128.9126 	EXP 	image: autoDraw = True
1128.9126 	EXP 	brush: autoDraw = True
1128.9126 	EXP 	instructions_txt: autoDraw = True
1128.9126 	EXP 	button_clear: autoDraw = True
1128.9126 	EXP 	clear_txt: autoDraw = True
1128.9126 	EXP 	button_done: autoDraw = True
1128.9126 	EXP 	done_txt: autoDraw = True
1132.1440 	DATA 	Mouse: Left button down, pos=(212,377)
1132.1459 	EXP 	Resetting brush parameter: brushPos.
1132.1459 	EXP 	Creating ShapeStim for brush
1132.7290 	DATA 	Mouse:  Left button up, pos=(315,756)
1133.6473 	DATA 	Mouse: Left button down, pos=(863,298)
1133.6475 	EXP 	Resetting brush parameter: brushPos.
1133.6475 	EXP 	Creating ShapeStim for brush
1135.4780 	DATA 	Mouse:  Left button up, pos=(828,269)
1137.2984 	DATA 	Mouse: Left button down, pos=(778,553)
1137.3103 	EXP 	Resetting brush parameter: brushPos.
1137.3104 	EXP 	Creating ShapeStim for brush
1137.9094 	DATA 	Mouse:  Left button up, pos=(478,421)
1138.5346 	DATA 	Mouse: Left button down, pos=(254,517)
1138.5428 	EXP 	Resetting brush parameter: brushPos.
1138.5429 	EXP 	Creating ShapeStim for brush
1139.0941 	DATA 	Mouse:  Left button up, pos=(618,296)
1142.6737 	DATA 	Mouse: Left button down, pos=(585,1154)
1142.6762 	EXP 	Resetting brush parameter: brushPos.
1142.6762 	EXP 	Creating ShapeStim for brush
1144.6159 	DATA 	Mouse:  Left button up, pos=(332,764)
1145.5639 	DATA 	Mouse: Left button down, pos=(688,1143)
1145.5732 	EXP 	Resetting brush parameter: brushPos.
1145.5733 	EXP 	Creating ShapeStim for brush
1146.4425 	DATA 	Mouse:  Left button up, pos=(768,787)
1150.4377 	DATA 	Mouse: Left button down, pos=(372,951)
1150.4405 	EXP 	Resetting brush parameter: brushPos.
1150.4405 	EXP 	Creating ShapeStim for brush
1151.3722 	DATA 	Mouse:  Left button up, pos=(419,602)
1153.7113 	DATA 	Mouse: Left button down, pos=(601,816)
1153.7210 	EXP 	Resetting brush parameter: brushPos.
1153.7210 	EXP 	Creating ShapeStim for brush
1155.1897 	DATA 	Mouse:  Left button up, pos=(652,794)
1156.6352 	DATA 	Mouse: Left button down, pos=(518,613)
1156.6370 	EXP 	Resetting brush parameter: brushPos.
1156.6370 	EXP 	Creating ShapeStim for brush
1157.3874 	DATA 	Mouse:  Left button up, pos=(518,613)
1158.9170 	EXP 	brush: autoDraw = False
1158.9170 	EXP 	instructions_txt: autoDraw = False
1158.9170 	EXP 	times_up_txt: autoDraw = True
1158.9170 	EXP 	button_next: autoDraw = True
1158.9170 	EXP 	next_txt: autoDraw = True
1158.9170 	EXP 	button_done: autoDraw = False
1158.9170 	EXP 	done_txt: autoDraw = False
1158.9170 	EXP 	object_txt: autoDraw = True
1158.9170 	EXP 	question_textbox: autoDraw = True
1159.3261 	DATA 	Mouse: Left button down, pos=(410,725)
1159.6024 	DATA 	Mouse:  Left button up, pos=(465,779)
1161.1838 	DATA 	Mouse: Left button down, pos=(1923,170)
1161.2044 	EXP 	Resetting brush
1161.3840 	EXP 	New trial (rep=0, index=20): OrderedDict([('trl', 29), ('stim1', 'stimuli/selection/van_14s_13'), ('stim2', 'stimuli/selection/van_14s_13'), ('stim', 'stimuli/selection/van_14s_13')])
1161.3843 	WARNING 	Requested image 'stimuli/selection/van_14s_13' not found but similar filename 'stimuli/selection/van_14s_13.jpg' exists. This will be used instead but changing the filename is advised.
1161.3861 	EXP 	Resetting brush
1161.3873 	DATA 	Mouse:  Left button up, pos=(1923,170)
1161.3939 	EXP 	image: autoDraw = False
1161.3939 	EXP 	brush: autoDraw = False
1161.3939 	EXP 	instructions_txt: autoDraw = False
1161.3939 	EXP 	times_up_txt: autoDraw = False
1161.3939 	EXP 	button_clear: autoDraw = False
1161.3939 	EXP 	clear_txt: autoDraw = False
1161.3939 	EXP 	button_next: autoDraw = False
1161.3939 	EXP 	next_txt: autoDraw = False
1161.3939 	EXP 	button_done: autoDraw = False
1161.3939 	EXP 	done_txt: autoDraw = False
1161.3939 	EXP 	object_txt: autoDraw = False
1161.3939 	EXP 	question_textbox: autoDraw = False
1161.3939 	EXP 	image: image = 'stimuli/selection/van_14s_13'
1161.3939 	EXP 	image: autoDraw = True
1161.3939 	EXP 	brush: autoDraw = True
1161.3939 	EXP 	instructions_txt: autoDraw = True
1161.3939 	EXP 	button_clear: autoDraw = True
1161.3939 	EXP 	clear_txt: autoDraw = True
1161.3939 	EXP 	button_done: autoDraw = True
1161.3939 	EXP 	done_txt: autoDraw = True
1164.9163 	DATA 	Mouse: Left button down, pos=(374,491)
1164.9184 	EXP 	Resetting brush parameter: brushPos.
1164.9184 	EXP 	Creating ShapeStim for brush
1165.4569 	DATA 	Mouse:  Left button up, pos=(82,525)
1167.9175 	DATA 	Mouse: Left button down, pos=(551,1033)
1167.9176 	EXP 	Resetting brush parameter: brushPos.
1167.9176 	EXP 	Creating ShapeStim for brush
1168.3724 	DATA 	Mouse:  Left button up, pos=(642,841)
1168.8557 	DATA 	Mouse: Left button down, pos=(540,1031)
1168.8658 	EXP 	Resetting brush parameter: brushPos.
1168.8658 	EXP 	Creating ShapeStim for brush
1169.3665 	DATA 	Mouse:  Left button up, pos=(600,737)
1175.2323 	DATA 	Mouse: Left button down, pos=(328,1025)
1175.2323 	EXP 	Resetting brush parameter: brushPos.
1175.2324 	EXP 	Creating ShapeStim for brush
1176.3799 	DATA 	Mouse:  Left button up, pos=(439,623)
1177.2954 	DATA 	Mouse: Left button down, pos=(268,1079)
1177.2970 	EXP 	Resetting brush parameter: brushPos.
1177.2970 	EXP 	Creating ShapeStim for brush
1178.1801 	DATA 	Mouse:  Left button up, pos=(385,534)
1181.0106 	DATA 	Mouse: Left button down, pos=(474,1032)
1181.0126 	EXP 	Resetting brush parameter: brushPos.
1181.0126 	EXP 	Creating ShapeStim for brush
1181.6022 	DATA 	Mouse:  Left button up, pos=(573,777)
1182.9762 	DATA 	Mouse: Left button down, pos=(682,953)
1182.9779 	EXP 	Resetting brush parameter: brushPos.
1182.9780 	EXP 	Creating ShapeStim for brush
1183.6276 	DATA 	Mouse:  Left button up, pos=(995,807)
1186.1750 	DATA 	Mouse: Left button down, pos=(486,455)
1186.1768 	EXP 	Resetting brush parameter: brushPos.
1186.1769 	EXP 	Creating ShapeStim for brush
1187.2441 	DATA 	Mouse:  Left button up, pos=(1071,826)
1191.4058 	EXP 	brush: autoDraw = False
1191.4058 	EXP 	instructions_txt: autoDraw = False
1191.4058 	EXP 	times_up_txt: autoDraw = True
1191.4058 	EXP 	button_next: autoDraw = True
1191.4058 	EXP 	next_txt: autoDraw = True
1191.4058 	EXP 	button_done: autoDraw = False
1191.4058 	EXP 	done_txt: autoDraw = False
1191.4058 	EXP 	object_txt: autoDraw = True
1191.4058 	EXP 	question_textbox: autoDraw = True
1191.4650 	DATA 	Mouse: Left button down, pos=(583,503)
1191.8245 	DATA 	Mouse:  Left button up, pos=(593,627)
1193.2562 	DATA 	Mouse: Left button down, pos=(1890,172)
1193.2765 	EXP 	Resetting brush
1193.4453 	EXP 	New trial (rep=0, index=21): OrderedDict([('trl', 21), ('stim1', 'stimuli/selection/lightbulb_01b_17'), ('stim2', 'stimuli/selection/lightbulb_01b_17'), ('stim', 'stimuli/selection/lightbulb_01b_17')])
1193.4456 	WARNING 	Requested image 'stimuli/selection/lightbulb_01b_17' not found but similar filename 'stimuli/selection/lightbulb_01b_17.jpg' exists. This will be used instead but changing the filename is advised.
1193.4468 	EXP 	Resetting brush
1193.4483 	DATA 	Mouse:  Left button up, pos=(1890,172)
1193.4545 	EXP 	image: autoDraw = False
1193.4545 	EXP 	brush: autoDraw = False
1193.4545 	EXP 	instructions_txt: autoDraw = False
1193.4545 	EXP 	times_up_txt: autoDraw = False
1193.4545 	EXP 	button_clear: autoDraw = False
1193.4545 	EXP 	clear_txt: autoDraw = False
1193.4545 	EXP 	button_next: autoDraw = False
1193.4545 	EXP 	next_txt: autoDraw = False
1193.4545 	EXP 	button_done: autoDraw = False
1193.4545 	EXP 	done_txt: autoDraw = False
1193.4545 	EXP 	object_txt: autoDraw = False
1193.4545 	EXP 	question_textbox: autoDraw = False
1193.4545 	EXP 	image: image = 'stimuli/selection/lightbulb_01b_17'
1193.4545 	EXP 	image: autoDraw = True
1193.4545 	EXP 	brush: autoDraw = True
1193.4545 	EXP 	instructions_txt: autoDraw = True
1193.4545 	EXP 	button_clear: autoDraw = True
1193.4545 	EXP 	clear_txt: autoDraw = True
1193.4545 	EXP 	button_done: autoDraw = True
1193.4545 	EXP 	done_txt: autoDraw = True
1196.1555 	DATA 	Mouse: Left button down, pos=(231,585)
1196.1577 	EXP 	Resetting brush parameter: brushPos.
1196.1577 	EXP 	Creating ShapeStim for brush
1200.4955 	DATA 	Mouse:  Left button up, pos=(706,413)
1202.0121 	DATA 	Mouse: Left button down, pos=(399,804)
1202.0209 	EXP 	Resetting brush parameter: brushPos.
1202.0210 	EXP 	Creating ShapeStim for brush
1205.7952 	DATA 	Mouse:  Left button up, pos=(988,866)
1208.6261 	DATA 	Mouse: Left button down, pos=(471,782)
1208.6359 	EXP 	Resetting brush parameter: brushPos.
1208.6360 	EXP 	Creating ShapeStim for brush
1209.3195 	DATA 	Mouse:  Left button up, pos=(325,535)
1210.6746 	DATA 	Mouse: Left button down, pos=(569,771)
1210.6847 	EXP 	Resetting brush parameter: brushPos.
1210.6848 	EXP 	Creating ShapeStim for brush
1211.3200 	DATA 	Mouse:  Left button up, pos=(552,429)
1212.8159 	DATA 	Mouse: Left button down, pos=(446,714)
1212.8178 	EXP 	Resetting brush parameter: brushPos.
1212.8178 	EXP 	Creating ShapeStim for brush
1213.1519 	DATA 	Mouse:  Left button up, pos=(382,515)
1213.7052 	DATA 	Mouse: Left button down, pos=(496,678)
1213.7172 	EXP 	Resetting brush parameter: brushPos.
1213.7172 	EXP 	Creating ShapeStim for brush
1214.1882 	DATA 	Mouse:  Left button up, pos=(413,480)
1214.6655 	DATA 	Mouse: Left button down, pos=(545,644)
1214.6671 	EXP 	Resetting brush parameter: brushPos.
1214.6671 	EXP 	Creating ShapeStim for brush
1215.1338 	DATA 	Mouse:  Left button up, pos=(455,433)
1223.4618 	EXP 	brush: autoDraw = False
1223.4618 	EXP 	instructions_txt: autoDraw = False
1223.4618 	EXP 	times_up_txt: autoDraw = True
1223.4618 	EXP 	button_next: autoDraw = True
1223.4618 	EXP 	next_txt: autoDraw = True
1223.4618 	EXP 	button_done: autoDraw = False
1223.4618 	EXP 	done_txt: autoDraw = False
1223.4618 	EXP 	object_txt: autoDraw = True
1223.4618 	EXP 	question_textbox: autoDraw = True
1224.8885 	DATA 	Keypress: j
1225.1772 	DATA 	Keypress: e
1225.3715 	DATA 	Keypress: l
1225.5116 	DATA 	Keypress: l
1225.7951 	DATA 	Keypress: y
1227.0055 	DATA 	Keypress: f
1227.0941 	DATA 	Keypress: i
1227.1546 	DATA 	Keypress: s
1227.2275 	DATA 	Keypress: h
1228.7366 	DATA 	Mouse: Left button down, pos=(1908,152)
1228.7671 	EXP 	Resetting brush
1228.9314 	EXP 	New trial (rep=0, index=22): OrderedDict([('trl', 16), ('stim1', 'stimuli/selection/hamburger_05s_11'), ('stim2', 'stimuli/selection/hamburger_05s_11'), ('stim', 'stimuli/selection/hamburger_05s_11')])
1228.9317 	WARNING 	Requested image 'stimuli/selection/hamburger_05s_11' not found but similar filename 'stimuli/selection/hamburger_05s_11.jpg' exists. This will be used instead but changing the filename is advised.
1228.9337 	EXP 	Resetting brush
1228.9350 	DATA 	Mouse:  Left button up, pos=(1912,153)
1228.9423 	EXP 	image: autoDraw = False
1228.9423 	EXP 	brush: autoDraw = False
1228.9423 	EXP 	instructions_txt: autoDraw = False
1228.9423 	EXP 	times_up_txt: autoDraw = False
1228.9423 	EXP 	button_clear: autoDraw = False
